# k T block_size nblocks meanE meanE_per_spin errE errE_per_spin
  12     2.100000     1024      488      -664.7697633837        -1.6619244085         0.0505825999         0.0001264565
  12     2.100000     2048      244      -664.7697633837        -1.6619244085         0.0507170884         0.0001267927
  12     2.100000     4096      122      -664.7697633837        -1.6619244085         0.0507364671         0.0001268412
  12     2.100000     8192       61      -664.7697633837        -1.6619244085         0.0475546461         0.0001188866
  12     2.100000    16384       30      -664.7644490560        -1.6619111226         0.0460801472         0.0001152004
  12     2.100000    32768       15      -664.7644490560        -1.6619111226         0.0441691743         0.0001104229
  12     2.100000    65536        7      -664.7622331892        -1.6619055830         0.0517030528         0.0001292576
  12     2.100000   131072        3      -664.7317454020        -1.6618293635         0.0695177420         0.0001737944
  13     2.200000        1   499901      -619.1942444604        -1.5479856112         0.9058960348         0.0022647401
  13     2.200000        2   249950      -619.1941668334        -1.5479854171         0.0000000000         0.0000000000
  13     2.200000        4   124975      -619.1941668334        -1.5479854171         0.0000000000         0.0000000000
  13     2.200000        8    62487      -619.1940803687        -1.5479852009         0.0000000000         0.0000000000
  13     2.200000       16    31243      -619.1937994111        -1.5479844985         0.0717219161         0.0001793048
  13     2.200000       32    15621      -619.1930014084        -1.5479825035         0.0737939865         0.0001844850
  13     2.200000       64     7810      -619.1925776248        -1.5479814441         0.0749154707         0.0001872887
  13     2.200000      128     3905      -619.1925776248        -1.5479814441         0.0752432512         0.0001881081
  13     2.200000      256     1952      -619.1901095031        -1.5479752738         0.0753748888         0.0001884372
  13     2.200000      512      976      -619.1901095031        -1.5479752738         0.0741967599         0.0001854919
  13     2.200000     1024      488      -619.1901095031        -1.5479752738         0.0760543546         0.0001901359
  13     2.200000     2048      244      -619.1901095031        -1.5479752738         0.0738450083         0.0001846125
  13     2.200000     4096      122      -619.1901095031        -1.5479752738         0.0720631852         0.0001801580
  13     2.200000     8192       61      -619.1901095031        -1.5479752738         0.0643106045         0.0001607765
  13     2.200000    16384       30      -619.1817708333        -1.5479544271         0.0609426483         0.0001523566
  13     2.200000    32768       15      -619.1817708333        -1.5479544271         0.0538131764         0.0001345329
  13     2.200000    65536        7      -619.2158333915        -1.5480395835         0.0405193781         0.0001012984
  13     2.200000   131072        3      -619.2169698079        -1.5480424245         0.0280742387         0.0000701856
  14     2.300000        1   499901      -557.8837089744        -1.3947092724         1.0536027531         0.0026340069
  14     2.300000        2   249950      -557.8835567114        -1.3947088918         0.0000000000         0.0000000000
  14     2.300000        4   124975      -557.8835567113        -1.3947088918         0.0000000000         0.0000000000
  14     2.300000        8    62487      -557.8833237313        -1.3947083093         0.0000000000         0.0000000000
  14     2.300000       16    31243      -557.8842940819        -1.3947107352         0.0981191647         0.0002452979
  14     2.300000       32    15621      -557.8853466487        -1.3947133666         0.1027048858         0.0002567622
  14     2.300000       64     7810      -557.8850552177        -1.3947126380         0.1054770494         0.0002636926
  14     2.300000      128     3905      -557.8850552177        -1.3947126380         0.1072075875         0.0002680190
  14     2.300000      256     1952      -557.8834648758        -1.3947086622         0.1095221745         0.0002738054
  14     2.300000      512      976      -557.8834648758        -1.3947086622         0.1093797310         0.0002734493
  14     2.300000     1024      488      -557.8834648758        -1.3947086622         0.1115198015         0.0002787995
  14     2.300000     2048      244      -557.8834648758        -1.3947086622         0.1115780255         0.0002789451
  14     2.300000     4096      122      -557.8834648758        -1.3947086622         0.1129862680         0.0002824657
  14     2.300000     8192       61      -557.8834648758        -1.3947086622         0.1069558716         0.0002673897
  14     2.300000    16384       30      -557.8966389974        -1.3947415975         0.1094765369         0.0002736913
  14     2.300000    32768       15      -557.8966389974        -1.3947415975         0.1248119015         0.0003120298
  14     2.300000    65536        7      -557.9554094587        -1.3948885236         0.1263417345         0.0003158543
  14     2.300000   131072        3      -557.9894612630        -1.3949736532         0.1166194427         0.0002915486
  15     2.400000        1   499901      -494.5906969580        -1.2364767424         1.0110996550         0.0025277491
  15     2.400000        2   249950      -494.5906941388        -1.2364767353         0.0000000000         0.0000000000
  15     2.400000        4   124975      -494.5906941388        -1.2364767353         0.0000000000         0.0000000000
  15     2.400000        8    62487      -494.5908749020        -1.2364771873         0.0000000000         0.0000000000
  15     2.400000       16    31243      -494.5913604647        -1.2364784012         0.0883580988         0.0002208952
  15     2.400000       32    15621      -494.5919915498        -1.2364799789         0.0923187029         0.0002307968
  15     2.400000       64     7810      -494.5925816261        -1.2364814541         0.0939954820         0.0002349887
  15     2.400000      128     3905      -494.5925816261        -1.2364814541         0.0958162520         0.0002395406
  15     2.400000      256     1952      -494.5916647989        -1.2364791620         0.0966034147         0.0002415085
  15     2.400000      512      976      -494.5916647989        -1.2364791620         0.0942730921         0.0002356827
  15     2.400000     1024      488      -494.5916647989        -1.2364791620         0.0942634861         0.0002356587
  15     2.400000     2048      244      -494.5916647989        -1.2364791620         0.0959859250         0.0002399648
  15     2.400000     4096      122      -494.5916647989        -1.2364791620         0.0961985377         0.0002404963
  15     2.400000     8192       61      -494.5916647989        -1.2364791620         0.0912875272         0.0002282188
  15     2.400000    16384       30      -494.5880167643        -1.2364700419         0.0766888497         0.0001917221
  15     2.400000    32768       15      -494.5880167643        -1.2364700419         0.0945689329         0.0002364223
  15     2.400000    65536        7      -494.5629926409        -1.2364074816         0.1199453294         0.0002998633
  15     2.400000   131072        3      -494.5055389404        -1.2362638474         0.0406153033         0.0001015383
  16     2.500000        1   499901      -446.9519684898        -1.1173799212         0.8846723791         0.0022116809
  16     2.500000        2   249950      -446.9518463693        -1.1173796159         0.0000000000         0.0000000000
  16     2.500000        4   124975      -446.9518463693        -1.1173796159         0.0000000000         0.0000000000
  16     2.500000        8    62487      -446.9519500056        -1.1173798750         0.0000000000         0.0000000000
  16     2.500000       16    31243      -446.9520412572        -1.1173801031         0.0638446293         0.0001596116
  16     2.500000       32    15621      -446.9527198963        -1.1173817997         0.0651777502         0.0001629444
  16     2.500000       64     7810      -446.9519446223        -1.1173798616         0.0660416921         0.0001651042
  16     2.500000      128     3905      -446.9519446223        -1.1173798616         0.0659334789         0.0001648337
  16     2.500000      256     1952      -446.9512479188        -1.1173781198         0.0663573684         0.0001658934
  16     2.500000      512      976      -446.9512479188        -1.1173781198         0.0661013565         0.0001652534
  16     2.500000     1024      488      -446.9512479188        -1.1173781198         0.0667901001         0.0001669753
  16     2.500000     2048      244      -446.9512479188        -1.1173781198         0.0685287774         0.0001713219
  16     2.500000     4096      122      -446.9512479188        -1.1173781198         0.0604063242         0.0001510158
  16     2.500000     8192       61      -446.9512479188        -1.1173781198         0.0533457279         0.0001333643
  16     2.500000    16384       30      -446.9436523437        -1.1173591309         0.0546907673         0.0001367269
  16     2.500000    32768       15      -446.9436523437        -1.1173591309         0.0579762522         0.0001449406
  16     2.500000    65536        7      -446.9121224540        -1.1172803061         0.0645425346         0.0001613563
  16     2.500000   131072        3      -446.9102834066        -1.1172757085         0.0810267975         0.0002025670
  17     2.600000        1   499901      -412.7465558181        -1.0318663895         0.7988110855         0.0019970277
  17     2.600000        2   249950      -412.7465533107        -1.0318663833         0.0000000000         0.0000000000
  17     2.600000        4   124975      -412.7465533107        -1.0318663833         0.0000000000         0.0000000000
  17     2.600000        8    62487      -412.7464032519        -1.0318660081         0.0000000000         0.0000000000
  17     2.600000       16    31243      -412.7463591845        -1.0318658980         0.0513703911         0.0001284260
  17     2.600000       32    15621      -412.7463590679        -1.0318658977         0.0520030852         0.0001300077
